arxiv_id,title,authors,categories,published,updated,url,pdf_url,doi,journal_ref,abstract,collected_at
2605.03971v1,Logical Consistency as a Bridge: Improving LLM Hallucination Detection via Label Constraint Modeling between Responses and Self-Judgments,Hao Mi; Qiang Sheng; Shaofei Wang; Beizhe Hu; Yifan Sun; Zhengjia Wang; Hengqi Zeng; Yang Li; Danding Wang; Juan Cao,cs.CL,2026-05-05T16:53:20+00:00,2026-05-05T16:53:20+00:00,http://arxiv.org/abs/2605.03971v1,https://arxiv.org/pdf/2605.03971v1,,,"Large Language Models (LLMs) are prone to factual hallucinations, risking their reliability in real-world applications. Existing hallucination detectors mainly extract micro-level intrinsic patterns for uncertainty quantification or elicit macro-level self-judgments through verbalized prompts. However, these methods address only a single facet of the hallucination, focusing either on implicit neural uncertainty or explicit symbolic reasoning, thereby treating these inherently coupled behaviors in isolation and failing to exploit their interdependence for a holistic view. In this paper, we propose LaaB (Logical Consistency-as-a-Bridge), a framework that bridges neural features and symbolic judgments for hallucination detection. LaaB introduces a ""meta-judgment"" process to map symbolic labels back into the feature space. By leveraging the inherent logical bridge where response and meta-judgment labels are either the same or opposite based on the self-judgment's semantics, LaaB aligns and integrates dual-view signals via mutual learning and enhances the hallucination detection. Extensive experiments on 4 public datasets, across 4 LLMs, against 8 baselines demonstrate the superiority of LaaB.",2026-05-06T03:23:19.026938+00:00
2605.03969v1,Feature-Augmented Transformers for Robust AI-Text Detection Across Domains and Generators,Mohamed Mady; Johannes Reschke; Björn Schuller,cs.CL; cs.AI,2026-05-05T16:52:26+00:00,2026-05-05T16:52:26+00:00,http://arxiv.org/abs/2605.03969v1,https://arxiv.org/pdf/2605.03969v1,,,"AI-generated text is nowadays produced at scale across domains and heterogeneous generation pipelines, making robustness to distribution shift a central requirement for supervised binary detectors. We train transformer-based detectors on HC3 PLUS and calibrate a single decision threshold by maximising balanced accuracy on held-out validation; this threshold is then kept fixed for all downstream test distributions, revealing domain- and generator-dependent error asymmetries under shift. We evaluate in-domain on HC3 PLUS, under cross-dataset transfer to the multi-domain, multi-generator M4 benchmark, and on the external AI-Text-Detection-Pile. Although base models achieve near-ceiling in-domain performance (up to 99.5% balanced accuracy), performance under shift is brittle and strongly model-dependent. Feature augmentation via attention-based linguistic feature fusion improves transfer, with our best model (DeBERTa-v3-base+FeatAttn) achieving 85.9% balanced accuracy on M4. Multi-seed experiments confirm high stability. Under the same fixed-threshold protocol, our model outperforms strong zero-shot baselines by up to +7.22 points. Category-level ablations further show that readability and vocabulary features contribute most to robustness under shift. Overall, these results demonstrate that feature augmentation and a modern DeBERTa backbone significantly outperform earlier BERT/RoBERTa models, while the fixed-threshold protocol provides a more realistic and informative assessment of practical detector robustness.",2026-05-06T03:23:19.026980+00:00
2605.03968v1,Label-Efficient School Detection from Aerial Imagery via Weakly Supervised Pretraining and Fine-Tuning,Zakarya Elmimouni; Fares Fourati; Mohamed-Slim Alouini,cs.CV; cs.AI; cs.LG,2026-05-05T16:51:28+00:00,2026-05-05T16:51:28+00:00,http://arxiv.org/abs/2605.03968v1,https://arxiv.org/pdf/2605.03968v1,,,"Accurate school detection is essential for supporting education initiatives, including infrastructure planning and expanding internet connectivity to underserved areas. However, many regions around the world face challenges due to outdated, incomplete, or unavailable official records. Manual mapping efforts, while valuable, are labor-intensive and lack scalability across large geographic areas. To address this, we propose a weakly supervised framework for school detection from aerial imagery that minimizes the need for human annotations while supporting global mapping efforts. Our method is specifically designed for low-data regimes, where manual annotations are extremely scarce. We introduce an automatic labeling pipeline that leverages sparse location points and semantic segmentation to generate infrastructure masks from which we generate bounding boxes. Using these automatically labeled images, we train our detectors on a first training stage to learn a representation of what schools look like, then using a small set of manually labeled images, we fine-tune the previously trained models on this clean dataset. This two stage training pipeline enables large-scale and strong detection in low-data setting of school infrastructure with minimal supervision. Our results demonstrate strong object detection performance, particularly in the low-data regime, where the models achieve promising results using only 50 manually labeled images, significantly reducing the need for costly annotations. This framework supports education and connectivity initiatives worldwide by providing an efficient and extensible approach to mapping schools from space. All models, training code and auto-labeled data will be publicly released to foster future research and real-world impact.",2026-05-06T03:23:19.027022+00:00
2605.03964v1,Pretrained Model Representations as Acquisition Signals for Active Learning of MLIPs,Eszter Varga-Umbrich; Shikha Surana; Paul Duckworth; Jules Tilly; Olivier Peltre; Zachary Weller-Davies,cs.LG; physics.chem-ph,2026-05-05T16:48:23+00:00,2026-05-05T16:48:23+00:00,http://arxiv.org/abs/2605.03964v1,https://arxiv.org/pdf/2605.03964v1,,,"Training machine learning interatomic potentials (MLIPs) for reactive chemistry is often bottlenecked by the high cost of quantum chemical labels and the scarcity of transition state configurations in candidate pools. Active learning (AL) can mitigate these costs, but its effectiveness hinges on the acquisition rule. We investigate whether the latent space of a pretrained MLIP already contains the information necessary for effective acquisition, eliminating the need for auxiliary uncertainty heads, Bayesian training and fine-tuning, or committee ensembles. We introduce two acquisition signals derived directly from a pretrained MACE potential: a finite-width neural tangent kernel (NTK) and an activation kernel built from hidden latent space features. On reactive-chemistry benchmarks, both kernels consistently outperform fixed-descriptor baselines, committee disagreement, and random acquisition, reducing the data required to reach performance targets by an average of 38% for energy error and 28% for force error. We further show that the pretrained model induces similarity spaces that preserve chemically meaningful structure and provide more reliable residual uncertainty estimates than randomly initialised or fixed-descriptor-based kernels. Our results suggest that pretraining aligns latent-space geometry with model error, yielding a practical and sufficient acquisition signal for reactive MLIP fine-tuning.",2026-05-06T03:23:19.027067+00:00
2605.03953v1,Transformers with Selective Access to Early Representations,Skye Gunasekaran; Téa Wright; Rui-Jie Zhu; Jason Eshraghian,cs.LG; cs.CL,2026-05-05T16:38:29+00:00,2026-05-05T16:38:29+00:00,http://arxiv.org/abs/2605.03953v1,https://arxiv.org/pdf/2605.03953v1,,,"Several recent Transformer architectures expose later layers to representations computed in the earliest layers, motivated by the observation that low-level features can become harder to recover as the residual stream is repeatedly transformed through depth. The cheapest among these methods add static value residuals: learned mixing coefficients that expose the first-layer value projection V_1 uniformly across tokens and heads. More expressive dense or dynamic alternatives recover finer-grained access, but at higher memory cost and lower throughput. The usefulness of V_1 is unlikely to be constant across tokens, heads, and contexts; different positions plausibly require different amounts of access to early lexical or semantic information. We therefore treat early-representation reuse as a retrieval problem rather than a connectivity problem, and introduce Selective Access Transformer (SATFormer), which preserves the first-layer value pathway while controlling access with a context-dependent gate. Across models from 130M to 1.3B parameters, SATFormer consistently improves validation loss and zero-shot accuracy over the static value-residual and Transformer baselines. Its strongest gains appear on retrieval-intensive benchmarks, where it improves over static value residuals by approximately 1.5 average points, while maintaining throughput and memory usage close to the baseline Transformer. Gate analyses suggest sparse, depth-dependent, head-specific, and category-sensitive access patterns, supporting the interpretation that SATFormer learns selective reuse of early representations rather than uniform residual copying. Our code is available at https://github.com/SkyeGunasekaran/SATFormer.",2026-05-06T03:23:19.027124+00:00
2605.03945v1,Integrating Feature Correlation in Differential Privacy with Applications in DP-ERM,Tianyu Wang; Luhao Zhang; Rachel Cummings,cs.LG; stat.ML,2026-05-05T16:32:11+00:00,2026-05-05T16:32:11+00:00,http://arxiv.org/abs/2605.03945v1,https://arxiv.org/pdf/2605.03945v1,,,"Standard differential privacy imposes uniform privacy constraints across all features, overlooking the inherent distinction between sensitive and insensitive features in practice. In this paper, we introduce a relaxed definition of differential privacy that accounts for such heterogeneity, allowing certain features to be treated as insensitive even when correlated with sensitive ones. We propose a correlation-aware framework, $\textsf{CorrDP}$, which relaxes privacy for insensitive features while accounting for their correlations with sensitive features, with the correlations quantified using total variation distance. We design algorithms for differentially private empirical risk minimization (DP-ERM) under the $\textsf{CorrDP}$ framework, incorporating distance-dependent noise into gradients for improved theoretical utility guarantees. When the correlation distance is unknown, we estimate it from the dataset and show that it achieves a comparable privacy-utility guarantee. We perform experiments on synthetic and real-world datasets and show that $\textsf{CorrDP}$-based DP-ERM algorithms consistently outperform the standard DP framework in the presence of insensitive features.",2026-05-06T03:23:19.027166+00:00
2605.03944v1,TabSurv: Adapting Modern Tabular Neural Networks to Survival Analysis,Stanislav Kirpichenko; Andrei Konstantinov; Lev Utkin,cs.LG; cs.AI; stat.ML,2026-05-05T16:32:10+00:00,2026-05-05T16:32:10+00:00,http://arxiv.org/abs/2605.03944v1,https://arxiv.org/pdf/2605.03944v1,,,"Survival analysis on tabular data is a well-studied problem. However, existing deep learning methods are often highly task-specific, which can limit the transfer of new approaches from other domains and introduce constraints that may affect performance. We propose TabSurv, an approach that adapts modern tabular architectures to survival analysis using either the Weibull distribution or non-parametric survival prediction. TabSurv optimizes SurvHL, a novel histogram loss function supporting censored data. In addition to a baseline feed-forward network, we implement deep ensembles of MLPs for survival analysis within TabSurv. In contrast to prior work, the ensemble components are trained in parallel, optimizing survival distribution parameters before averaging, which promotes diversity across ensemble component predictions. We perform a comprehensive empirical evaluation of different proposed architectures on 10 diverse real-world survival datasets. Our results show that TabSurv consistently outperforms on average established classical and deep learning baselines, such as RSF, DeepSurv, DeepHit, SurvTRACE. Notably, deep ensembles with Weibull parametrization instead of non-parametric models achieve the highest average rank by C-index. Overall, our study clarifies how modern tabular neural networks can be adapted and trained to tackle survival analysis problems, offering a strong and reliable approach. The TabSurv implementation is publicly available.",2026-05-06T03:23:19.027212+00:00
2605.03934v1,Towards Open World Sound Event Detection,P. H. Hai; L. T. Minh; L. H. Son,cs.SD; cs.AI,2026-05-05T16:23:06+00:00,2026-05-05T16:23:06+00:00,http://arxiv.org/abs/2605.03934v1,https://arxiv.org/pdf/2605.03934v1,,,"Sound Event Detection (SED) plays a vital role in audio understanding, with applications in surveillance, smart cities, healthcare, and multimedia indexing. However, conventional SED systems operate under a closed-world assumption, limiting their effectiveness in real-world environments where novel acoustic events frequently emerge. Inspired by the success of open-world learning in computer vision, we introduce the Open-World Sound Event Detection (OW-SED) paradigm, where models must detect known events, identify unseen ones, and incrementally learn from them. To tackle the unique challenges of OW-SED, such as overlapping and ambiguous events, we propose a 1D Deformable architecture that leverages deformable attention to adaptively focus on salient temporal regions. Furthermore, we design a novel Open-World Deformable Sound Event Detection Transformer (WOOT) framework incorporating feature disentanglement to separate class-specific and class-agnostic representations, together with a one-to-many matching strategy and a diversity loss to enhance representation diversity. Experimental results demonstrate that our method achieves marginally superior performance compared to existing leading techniques in closed-world settings and significantly improves over existing baselines in open-world scenarios.",2026-05-06T03:23:19.027254+00:00
2605.03929v1,PHALAR: Phasors for Learned Musical Audio Representations,Davide Marincione; Michele Mancusi; Giorgio Strano; Luca Cerovaz; Donato Crisostomi; Roberto Ribuoli; Emanuele Rodolà,cs.SD; cs.AI; cs.LG; eess.SP,2026-05-05T16:19:58+00:00,2026-05-05T16:19:58+00:00,http://arxiv.org/abs/2605.03929v1,https://arxiv.org/pdf/2605.03929v1,,,"Stem retrieval, the task of matching missing stems to a given audio submix, is a key challenge currently limited by models that discard temporal information. We introduce PHALAR, a contrastive framework achieving a relative accuracy increase of up to $\approx 70\%$ over the state-of-the-art while requiring $<50\%$ of the parameters and a 7$\times$ training speedup. By utilizing a Learned Spectral Pooling layer and a complex-valued head, PHALAR enforces pitch-equivariant and phase-equivariant biases. PHALAR establishes new retrieval state-of-the-art across MoisesDB, Slakh, and ChocoChorales, correlating significantly higher with human coherence judgment than semantic baselines. Finally, zero-shot beat tracking and linear chord probing confirm that PHALAR captures robust musical structures beyond the retrieval task.",2026-05-06T03:23:19.027300+00:00
2605.03921v1,Optimal Posterior Sampling for Policy Identification in Tabular Markov Decision Processes,Cyrille Kone; Kevin Jamieson,cs.LG; stat.ML,2026-05-05T16:16:57+00:00,2026-05-05T16:16:57+00:00,http://arxiv.org/abs/2605.03921v1,https://arxiv.org/pdf/2605.03921v1,,,"We study the $(\varepsilon, δ)$-PAC policy identification problem in finite-horizon episodic Markov Decision Processes. Existing approaches provide finite-time guarantees for approximate settings ($\varepsilon>0$) but suffer from high computational cost, rendering them hard to implement, and also suffer from suboptimal dependence on $\log(1/δ)$. We propose a randomized and computationally efficient algorithm for best policy identification that combines posterior sampling with an online learning algorithm to guide exploration in the MDP. Our method achieves asymptotic optimality in sample complexity, also in terms of posterior contraction rate, and runs in $O(S^2AH)$ per episode, matching standard model-based approaches. Unlike prior algorithms such as MOCA and PEDEL, our guarantees remain meaningful in the asymptotic regime and avoid sub-optimal polynomial dependence on $\log(1/δ)$. Our results provide both theoretical insights and practical tools for efficient policy identification in tabular MDPs.",2026-05-06T03:23:19.027341+00:00
