arxiv_id,title,authors,categories,published,updated,url,pdf_url,doi,journal_ref,abstract,collected_at
2606.17016v1,TokenPilot: Cache-Efficient Context Management for LLM Agents,Buqiang Xu; Zirui Xue; Dianmou Chen; Chenyang Fu; Chiyu Wu; Caiying Huang; Chen Jiang; Jizhan Fang; Xinle Deng; Yijun Chen; Yunzhi Yao; Xuehai Wang; Jin Shang; Gong Yu; Ningyu Zhang,cs.CL; cs.AI; cs.LG; cs.MA,2026-06-15T17:46:50+00:00,2026-06-15T17:46:50+00:00,http://arxiv.org/abs/2606.17016v1,https://arxiv.org/pdf/2606.17016v1,,,"As LLM agents are deployed in long-horizon sessions, context accumulation drives up inference costs. Existing approaches utilize text pruning or dynamic memory eviction to minimize token footprints; however, their unconstrained sequence mutations alter layouts, introducing prefix mismatches and cache invalidation. This reveals a critical trade-off between text sparsity and prompt cache continuity. To address this, we present TokenPilot, a dual-granularity context management framework. Globally, Ingestion-Aware Compaction acts as a framework harness to stabilize prompt prefixes and eliminate open-world environmental noise at the ingestion gate. Locally, Lifecycle-Aware Eviction monitors the ongoing residual utility of context segments, enforcing a conservative batch-turn schedule to offload content segments only when task relevance expires. Experiments on PinchBench and Claw-Eval under both isolated and continuous modes demonstrate that TokenPilot reduces costs by 61% and 56% in isolated mode, and 61% and 87% in continuous mode, while maintaining competitive performance compared to prior systems. TokenPilot has been integrated into LightMem2 at https://github.com/zjunlp/LightMem2.",2026-06-16T04:23:15.465342+00:00
2606.17014v1,Filtered Conformal Ellipsoids for Graph-Native Time Series,Yannick Limmer,cs.LG; math.ST; stat.ML,2026-06-15T17:46:19+00:00,2026-06-15T17:46:19+00:00,http://arxiv.org/abs/2606.17014v1,https://arxiv.org/pdf/2606.17014v1,,,"Joint prediction sets for multivariate time series should control a single event while adapting to cross-coordinate dependence. We study filtered conformal ellipsoids: a frozen state-space filter emits a one-step predictive mean and covariance, and split-conformal calibration is applied to the resulting Mahalanobis scores. The filter is used to choose the ellipsoid shape; conformal calibration chooses the scalar radius, so the construction benefits from a learned predictive covariance without relying on Gaussian tail probabilities for coverage. The main difficulty is that filtered scores are dependent and learned recurrent filters need not contract in their raw hidden state; we therefore analyse contraction in an observable predictive-law quotient that identifies hidden states producing the same future sequence of emitted Gaussian laws. Under a stable Bayes Gaussian-projection filter, covariance bounds, and a finite-horizon observability Fisher condition, small excess Gaussian negative log-likelihood implies contraction of the learned emitted laws. Combined with a threshold-autocovariance envelope this yields a Chebyshev-type approximate coverage bound for filtered split-conformal prediction under dependence; a sharper Bernstein-type bound requires an additional geometric-mixing concentration assumption. Under Gaussian oracle realisability we also obtain a near-oracle log-volume comparison within the class of conditionally valid Gaussian ellipsoid rules. We instantiate the framework with a GCN-GRU filter with diagonal-plus-low-rank covariance. On moderate-size graph-native traffic benchmarks (METRLA-$20$ and PEMSBAY-$50$), the learned filter gives sharper at-target ellipsoids than static-covariance and non-filter baselines; at full-graph scale and on non-graph-native datasets, factor and copula baselines can be stronger.",2026-06-16T04:23:15.465350+00:00
2606.17013v1,Exploding and vanishing gradients in deep neural networks: the effect of residual connections,Vivek S Borkar,math.OC; cs.LG,2026-06-15T17:46:16+00:00,2026-06-15T17:46:16+00:00,http://arxiv.org/abs/2606.17013v1,https://arxiv.org/pdf/2606.17013v1,,,"The well known phenomenon of exploding and vanishing gradients in deep neural networks is analyzed using multiplicative ergodic theory. The effect of adding a residual connection is explained in this context. Specifically, a characterization of Liapunov exponents due to Furstenberg and Kifer is exploited in order to make a precise statement about the Liapunov spectrum and the effect of residual connections on it.",2026-06-16T04:23:15.465358+00:00
2606.17011v1,ROVE: Unlocking Human Interventions for Humanoid Manipulation via Reinforcement Learning,Wei Xiao; Weiliang Tang; Yuying Ge; Hui Zhou; Yao Mu; Li Zhang; Yixiao Ge,cs.RO; cs.LG,2026-06-15T17:45:06+00:00,2026-06-15T17:45:06+00:00,http://arxiv.org/abs/2606.17011v1,https://arxiv.org/pdf/2606.17011v1,,,"Human interventions provide crucial corrective signals for post-training Vision-Language-Action (VLA) models. However, enabling seamless humanoid interventions is a formidable systems challenge due to complex whole-body kinematics and dexterous-hand control. Consequently, the collected intervention trajectories are often suboptimal, and methods that rely on human interventions as expert supervision can absorb hesitant, inefficient, or even erroneous behaviors. To address both the system and algorithmic challenges, we propose ROVE, a reinforcement learning framework for humanoid VLA post-training with imperfect human interventions. First, ROVE introduces a human-in-the-loop pipeline capable of collecting deployment and intervention data for humanoid manipulation. Second, it utilizes Optimistic Value Estimation (OVE) to prioritize high-value behaviors from mixed-quality trajectories. To further robustify value estimation, we incorporate cross-embodiment human experience videos to provide rich supervision for long-tailed failure and recovery modes. The resulting critic yields informative advantage signals, steering the VLA actor to focus on high-value behaviors rather than indiscriminately imitating all actions. On challenging real-world contact-rich and fine-grained humanoid manipulation tasks, ROVE outperforms experience-learning baselines and consistently improves across multiple rollout-intervention iterations.",2026-06-16T04:23:15.465367+00:00
2606.17010v1,From Tokens to Policy: Causal and Interpretable Heterogeneous Treatment Effects Identification,Riccardo Cadei; Frank Otchere; Nyasha Tirivayi; Gustavo Angeles Tagliaferro; Falco J. Bargagli-Stoffi; Francesco Locatello,cs.LG,2026-06-15T17:44:44+00:00,2026-06-15T17:44:44+00:00,http://arxiv.org/abs/2606.17010v1,https://arxiv.org/pdf/2606.17010v1,,,"Heterogeneous Treatment Effect (HTE) identification is crucial to explain the impact of an intervention and optimize our policies accordingly. Existing approaches trade expressivity for interpretability, but, if some active heterogeneity drivers are unmeasured, methods at both ends of this spectrum allow for spurious HTE characterization with no causal reading. In this work, we focus on controlled experiments and argue that an oracle HTE causal characterization via the latent interactors is now within reach, thanks to (i) more extensive pre-treatment measurements, i.e., multi-modal and multi-view, and (ii) scalable representations with minimal human supervision. We then re-frame HTE identification as a Markov-blanket discovery problem on a sufficient and aligned pre-treatment representation, and introduce Neural EXposure Interaction Search (NEXIS), an iterative procedure with provable and empirically validated consistent selection. We deploy NEXIS on two anti-poverty programs in Africa, augmenting each with satellite imagery capturing previously unmeasured environmental effect modifiers, leading to novel, interpretable and prescriptive guidelines to optimize the programs' next iterations.",2026-06-16T04:23:15.465382+00:00
2606.17006v1,TuneJury: An Open Metric for Improving Music Generation Preference Alignment,Yonghyun Kim; Junwon Lee; Haiwen Xia; Yinghao Ma; Junghyun Koo; Koichi Saito; Yuki Mitsufuji; Chris Donahue,cs.SD; cs.AI; cs.LG; cs.MM; eess.AS,2026-06-15T17:39:30+00:00,2026-06-15T17:39:30+00:00,http://arxiv.org/abs/2606.17006v1,https://arxiv.org/pdf/2606.17006v1,,,"We introduce TuneJury, an open, instance-level pairwise reward model for text-to-music that predicts a music preference score from a text prompt and an audio clip. The released checkpoint is trained on publicly available human-preference labels covering arena-style (A vs. B) votes, metric-alignment preference pairs, crowdsourced pairwise comparisons, and expert aesthetic ratings. The predicted score margin between two clips is well calibrated on our held-out test split, supporting data filtering via a simple score threshold. TuneJury generalizes to both held-out test pairs and out-of-distribution benchmarks, remaining competitive with prior baselines on the latter. For generators released after training, we introduce anchor calibration, a post-hoc, per-system Bradley-Terry calibration that recovers agreement at substantially better data efficiency than from-scratch retraining. The same frozen reward drives consistent reward-axis gains across three downstream applications: inference-time best-of-N selection, DITTO-style latent optimization, and expert-iteration post-training. TuneJury is available at https://github.com/yonghyunk1m/TuneJury.",2026-06-16T04:23:15.465393+00:00
2606.17000v1,The Complexity of Min-Max Optimization for Quadratic Polynomials,Martino Bernasconi; Matteo Castiglioni; Andrea Celli; Alexandros Hollender,cs.CC; cs.GT; cs.LG; math.OC,2026-06-15T17:37:13+00:00,2026-06-15T17:37:13+00:00,http://arxiv.org/abs/2606.17000v1,https://arxiv.org/pdf/2606.17000v1,,,"We prove that computing approximate stationary points of min-max optimization over the hypercube is PPAD-hard for quadratic polynomials. This holds even when the polynomials are multilinear, each variable appears in at most three monomials, and the approximation factor is inverse polynomial. As a direct consequence, we obtain the first PPAD-hardness results for two-team zero-sum polymatrix games.",2026-06-16T04:23:15.465402+00:00
2606.16999v1,"Selection Without Signal, Recovery Through Expression: A Measurement Study of Post-Hoc Falsification Operators for Frozen Small Code Models",Mehmet Iscan,cs.SE; cs.CL; cs.LG,2026-06-15T17:36:23+00:00,2026-06-15T17:36:23+00:00,http://arxiv.org/abs/2606.16999v1,https://arxiv.org/pdf/2606.16999v1,,,"Frozen small code models (<=1.5B parameters, run locally without fine-tuning) suit offline and privacy-constrained use, but often emit plausible-but-wrong programs. A natural remedy is a post-hoc operator that selects, verifies, repairs, or re-processes the model's samples without retraining; in principled form it is Popperian: attack each candidate with a severe test, keep what survives. We measure whether such operators help. Under one deterministic execution oracle and a leakage-free, matched-compute protocol, 26 semantic post-hoc operators (selection, verification, repair, elimination, portfolios, sound vetoes, generation conditioning) are evaluated against Best-of-N (BoN); on the cells and benchmarks tested, none improves held-out accuracy over BoN. The negative is mechanistic: a coverage wall (systematic hard-task failures deeper sampling does not rescue), a capability scissors (a competent generator leaves almost no discriminable error among visible-test passers), and a near-empty consensus trap (the visible-pass-but-hidden-wrong majority a leakage-free selector needs rarely co-occurs with a correct alternative). A distribution-free do-no-harm bound cannot certify a harm rate <=alpha at zero observed harm unless n>=45. Two operators help on a different axis, outside the semantic output space. An expression-layer recovery (M1), the only accuracy gain here, recovers correct programs the standard extractor discards (robust extraction and public-test signature alignment); it does no harm (b10=0), is leakage-free, and lifts DeepSeek-Coder-1.3B by +12 tasks on HumanEval+ (p=2.4e-4). An adaptive consensus early-stop (ACE) is a calibrated compute-saving control (~19% saving, zero harm). M1 and the selection negative replicate on HumanEval+ and MBPP+ across three model cells. The lesson: fix the harness and measure coverage before blaming semantic post-hoc reasoning.",2026-06-16T04:23:15.465412+00:00
2606.16996v1,ActiveSAM: Image-Conditional Class Pruning for Fast and Accurate Open-Vocabulary Segmentation,Tran Dinh Tien; Zhiqiang Shen,cs.CV; cs.AI; cs.LG,2026-06-15T17:31:30+00:00,2026-06-15T17:31:30+00:00,http://arxiv.org/abs/2606.16996v1,https://arxiv.org/pdf/2606.16996v1,,,"Segment Anything Model 3 (SAM 3) provides a strong frozen backbone for concept-prompted segmentation, but applying it directly to open-vocabulary semantic segmentation (OVSS) is inefficient: full-resolution decoding is typically run over the entire dataset vocabulary, whereas each image contains only a small active subset of classes. We introduce ActiveSAM, a training-free, zero-shot inference framework that turns SAM 3 into an active-vocabulary segmenter. ActiveSAM first canonicalizes and expands class prompts, then estimates an image-conditioned active set from a low-resolution presence preview. Only the retained classes are decoded at full resolution, using bucketed prompt multiplexing with the frozen SAM 3 decoder. The preview stage uses only class-presence evidence and skips unnecessary segmentation-head computation, while the final stage applies margin-aware background calibration to suppress low-confidence pixels. ActiveSAM requires no target-dataset training, no weight updates, and no oracle class-presence labels. Across eight OVSS benchmarks, ActiveSAM improves the speed-accuracy tradeoff of training-free open-vocabulary semantic segmentation, outperforming the current state-of-the-art SegEarth-OV3 by approximately +1.4 mIoU on average while running up to 5.5x faster on large-vocabulary datasets. ActiveSAM also demonstrates the strongest robustness under image corruption that simulates real-world distribution shift, making it well-suited for deployment in noisy-input domains such as autonomous driving and embodied AI. Code is available at https://github.com/VILA-Lab/ActiveSAM.",2026-06-16T04:23:15.465417+00:00
2606.16995v1,"When in Doubt, Plan It Out: Committed Small Language Model Deliberation for Reactive Reinforcement Learning",Nathan Gavenski; Juarez Monteiro; Francisco Galuppo; Adriano Veloso; Odinaldo Rodrigues,cs.AI; cs.LG,2026-06-15T17:31:22+00:00,2026-06-15T17:31:22+00:00,http://arxiv.org/abs/2606.16995v1,https://arxiv.org/pdf/2606.16995v1,,,"Reinforcement Learning (RL) policies often degrade in unfamiliar environments because they lack explicit deliberation. We propose Plan, Align, Commit, Think (PACT), a hybrid architecture that combines a fast, reactive RL policy with a slow, deliberative Small Language Model (SLM) planner. PACT invokes the SLM asynchronously to generate and validate candidate action plans. Once a plan is verified through simulation as safe, feasible, and complete, it is executed directly, bypassing the RL policy without retraining or modifying it. Evaluated on three FrozenLake configurations of increasing difficulty, PACT outperforms all baselines while relying on a 2B-parameter SLM backbone, suggesting that deliberative planning and reactive execution are more powerful in concert than either is alone in these settings.",2026-06-16T04:23:15.465422+00:00
2606.16991v1,A Multi-Center Benchmark for Abdominal Disease Diagnosis and Report Generation from Non-Contrast CT,Mariam Elbakry; Aliaa Sayed Sheha; Salma Hassan Tantawy; Aya Yassin; Concetto Spampinato; Karim Lekadir; Xiaomeng Li; Marawan Elbatel,cs.CV; cs.LG,2026-06-15T17:29:32+00:00,2026-06-15T17:29:32+00:00,http://arxiv.org/abs/2606.16991v1,https://arxiv.org/pdf/2606.16991v1,,,"Multiphasic contrast-enhanced CT (CECT) is widely used for abdominal lesion characterization, yet it carries inherent risks of contrast-induced nephropathy, escalates acquisition burden, and heavily contributes to radiologist workload. To address these challenges, we introduce a novel multi-center benchmark for multi-organ abdominal disease diagnosis and automated radiology report generation, which learns to synthesize contrast-enhanced findings from single-phase non-contrast CT (NCCT). To support this, we curated a large-scale dataset of paired NCCT-CECT studies and their corresponding contrast-enhanced radiology reports from two centers, partitioned into internal sets and an external validation cohort. Under a unified evaluation protocol, we benchmarked five contemporary deep learning architectures encompassing chest-specific, abdomen-specific, and general-purpose multimodal domains. Extensive experiments demonstrate that NCCT retains diagnostic signals, achieving an average multi-organ AUC of 69.1% on the internal cohort and 63.1% on the external cohort, respectively. By releasing this dataset and standardized benchmark publicly, this study aims to catalyze future research into safer, resource-efficient, and globally accessible contrast-free abdominal imaging workflows. Code is available at: https://github.com/xmed-lab/TriALS-Report.",2026-06-16T04:23:15.465427+00:00
